,company_id,driver_id,vehicle_id,TOUR_NUM,trip_number,STOP_SEQ,TOUR_START,TOUR_END,tour_id2,tour_id3,tour_id3_
908,102908,499,303,1,2,3,False,False,295,303_1,294
909,102908,499,303,1,3,4,False,False,295,303_1,294
910,102908,499,303,1,4,5,False,False,295,303_1,294
911,102908,499,303,1,5,6,False,False,295,303_1,294
912,102908,499,303,1,6,7,False,True,295,303_1,294
5414,125863,474,304,1,0,1,True,False,296,304_1,295
5415,125863,474,304,1,1,2,False,True,296,304_1,295
5416,125863,475,305,1,0,1,True,False,297,305_1,296
5417,125863,475,305,1,1,2,False,False,297,305_1,296
5418,125863,475,305,1,2,3,False,False,297,305_1,296
5419,125863,475,305,1,3,4,False,False,297,305_1,296
5420,125863,475,305,1,4,5,False,False,297,305_1,296
5421,125863,475,305,1,5,6,False,False,297,305_1,296
5422,125863,475,305,1,6,7,False,False,297,305_1,296
5423,125863,475,305,1,7,8,False,True,297,305_1,296
5424,125863,478,306,1,0,1,True,False,298,306_1,297
5425,125863,478,306,1,1,2,False,False,298,306_1,297
5426,125863,478,306,1,2,3,False,False,298,306_1,297
5427,125863,478,306,1,3,4,False,False,298,306_1,297
5428,125863,478,306,1,4,5,False,True,298,306_1,297
5429,125863,479,307,1,0,1,True,False,299,307_1,298
5430,125863,479,307,1,1,2,False,False,299,307_1,298
5431,125863,479,307,1,2,3,False,False,299,307_1,298
5432,125863,479,307,1,3,4,False,False,299,307_1,298
5433,125863,479,307,1,4,5,False,False,299,307_1,298
5434,125863,479,307,1,5,6,False,True,299,307_1,298
5435,125863,481,308,1,0,1,True,False,300,308_1,299
5436,125863,481,308,1,1,2,False,True,300,308_1,299
5437,125863,484,309,1,0,1,True,False,301,309_1,300
5438,125863,484,309,1,1,2,False,False,301,309_1,300
5439,125863,484,309,1,2,3,False,False,301,309_1,300
5440,125863,484,309,1,3,4,False,False,301,309_1,300
5441,125863,484,309,1,4,5,False,False,301,309_1,300
5442,125863,484,309,1,5,6,False,True,301,309_1,300
5443,125863,486,310,1,0,1,True,False,302,310_1,301
5444,125863,486,310,1,1,2,False,False,302,310_1,301
5445,125863,486,310,1,2,3,False,True,302,310_1,301
4472,119813,533,311,1,0,1,True,False,303,311_1,302
4473,119813,533,311,1,1,2,False,False,303,311_1,302
4474,119813,533,311,1,2,3,False,True,303,311_1,302
4475,119813,535,312,1,0,1,True,False,304,312_1,303
4476,119813,535,312,1,1,2,False,False,304,312_1,303
4477,119813,535,312,1,2,3,False,True,304,312_1,303
4478,119813,537,313,1,0,1,True,False,305,313_1,304
4479,119813,537,313,1,1,2,False,False,305,313_1,304
4480,119813,537,313,1,2,3,False,False,305,313_1,304
4481,119813,537,313,1,3,4,False,True,305,313_1,304
4482,119813,538,314,1,0,1,True,False,306,314_1,305
4483,119813,538,314,1,1,2,False,False,306,314_1,305
4484,119813,538,314,1,2,3,False,False,306,314_1,305
4485,119813,538,314,1,3,4,False,True,306,314_1,305
11907,188888,500,315,1,0,1,True,False,307,315_1,306
11908,188888,500,315,1,1,2,False,False,307,315_1,306
11909,188888,500,315,1,2,3,False,False,307,315_1,306
11910,188888,500,315,1,3,4,False,False,307,315_1,306
11911,188888,500,315,1,4,5,False,False,307,315_1,306
11912,188888,500,315,1,5,6,False,False,307,315_1,306
11913,188888,500,315,1,6,7,False,True,307,315_1,306
1020,103271,515,316,1,0,1,True,False,308,316_1,307
1021,103271,515,316,1,1,2,False,False,308,316_1,307
1022,103271,515,316,1,2,3,False,False,308,316_1,307
1023,103271,515,316,1,3,4,False,False,308,316_1,307
1024,103271,515,316,1,4,5,False,False,308,316_1,307
1025,103271,515,316,1,5,6,False,False,308,316_1,307
1026,103271,515,316,1,6,7,False,False,308,316_1,307
1027,103271,515,316,1,7,8,False,False,308,316_1,307
1028,103271,515,316,1,8,9,False,False,308,316_1,307
1029,103271,515,316,1,9,10,False,False,308,316_1,307
1030,103271,515,316,1,10,11,False,False,308,316_1,307
1031,103271,515,316,1,11,12,False,False,308,316_1,307
1032,103271,515,316,1,12,13,False,True,308,316_1,307
10301,173064,501,317,1,0,1,True,False,309,317_1,308
10302,173064,501,317,1,1,2,False,False,309,317_1,308
10303,173064,501,317,1,2,3,False,True,309,317_1,308
10304,173064,501,317,2,2,1,True,False,310,317_2,309
10305,173064,501,317,2,3,2,False,False,310,317_2,309
10306,173064,501,317,2,4,3,False,False,310,317_2,309
10307,173064,501,317,2,5,4,False,True,310,317_2,309
10308,173064,501,317,3,5,1,True,False,311,317_3,310
10309,173064,501,317,3,6,2,False,False,311,317_3,310
10310,173064,501,317,3,7,3,False,False,311,317_3,310
10311,173064,501,317,3,8,4,False,False,311,317_3,310
10312,173064,501,317,3,9,5,False,False,311,317_3,310
10313,173064,501,317,3,10,6,False,False,311,317_3,310
10314,173064,501,317,3,11,7,False,True,311,317_3,310
10315,173064,501,317,4,11,1,True,False,312,317_4,311
10316,173064,501,317,4,12,2,False,False,312,317_4,311
10317,173064,501,317,4,13,3,False,False,312,317_4,311
10318,173064,501,317,4,14,4,False,True,312,317_4,311
10319,173064,501,317,5,14,1,True,False,313,317_5,312
10320,173064,501,317,5,15,2,False,False,313,317_5,312
10321,173064,501,317,5,16,3,False,True,313,317_5,312
10322,173064,501,317,6,16,1,True,False,314,317_6,313
10323,173064,501,317,6,17,2,False,False,314,317_6,313
10324,173064,501,317,6,18,3,False,False,314,317_6,313
10325,173064,501,317,6,19,4,False,True,314,317_6,313
10326,173064,501,317,7,19,1,True,False,315,317_7,314
10327,173064,501,317,7,20,2,False,False,315,317_7,314
10328,173064,501,317,7,21,3,False,True,315,317_7,314
10329,173064,502,318,1,0,1,True,False,316,318_1,315
10330,173064,502,318,1,1,2,False,False,316,318_1,315
10331,173064,502,318,1,2,3,False,False,316,318_1,315
10332,173064,502,318,1,3,4,False,False,316,318_1,315
10333,173064,502,318,1,4,5,False,False,316,318_1,315
10334,173064,502,318,1,5,6,False,False,316,318_1,315
10335,173064,502,318,1,6,7,False,False,316,318_1,315
10336,173064,502,318,1,7,8,False,False,316,318_1,315
10337,173064,502,318,1,8,9,False,False,316,318_1,315
10338,173064,502,318,1,9,10,False,False,316,318_1,315
10339,173064,502,318,1,10,11,False,False,316,318_1,315
10340,173064,502,318,1,11,12,False,False,316,318_1,315
10341,173064,502,318,1,12,13,False,False,316,318_1,315
10342,173064,502,318,1,13,14,False,False,316,318_1,315
10343,173064,502,318,1,14,15,False,False,316,318_1,315
10344,173064,502,318,1,15,16,False,False,316,318_1,315
10345,173064,502,318,1,16,17,False,False,316,318_1,315
10346,173064,502,318,1,17,18,False,False,316,318_1,315
10347,173064,502,318,1,18,19,False,False,316,318_1,315
10348,173064,502,318,1,19,20,False,False,316,318_1,315
10349,173064,502,318,1,20,21,False,True,316,318_1,315
10350,173064,503,319,1,0,1,True,False,317,319_1,316
10351,173064,503,319,1,1,2,False,False,317,319_1,316
10352,173064,503,319,1,2,3,False,False,317,319_1,316
10353,173064,503,319,1,3,4,False,True,317,319_1,316
10354,173064,504,320,1,0,1,True,False,318,320_1,317
10355,173064,504,320,1,1,2,False,False,318,320_1,317
10356,173064,504,320,1,2,3,False,False,318,320_1,317
10357,173064,504,320,1,3,4,False,False,318,320_1,317
10358,173064,504,320,1,4,5,False,False,318,320_1,317
10359,173064,504,320,1,5,6,False,False,318,320_1,317
10360,173064,504,320,1,6,7,False,True,318,320_1,317
10361,173064,504,320,2,6,1,True,False,319,320_2,318
10362,173064,504,320,2,7,2,False,False,319,320_2,318
10363,173064,504,320,2,8,3,False,False,319,320_2,318
10364,173064,504,320,2,9,4,False,False,319,320_2,318
10365,173064,504,320,2,10,5,False,False,319,320_2,318
10366,173064,504,320,2,11,6,False,False,319,320_2,318
10367,173064,504,320,2,12,7,False,False,319,320_2,318
10368,173064,504,320,2,13,8,False,False,319,320_2,318
10369,173064,504,320,2,14,9,False,False,319,320_2,318
10370,173064,504,320,2,15,10,False,False,319,320_2,318
10371,173064,504,320,2,16,11,False,False,319,320_2,318
10372,173064,504,320,2,17,12,False,False,319,320_2,318
10373,173064,504,320,2,18,13,False,False,319,320_2,318
10374,173064,504,320,2,19,14,False,False,319,320_2,318
10375,173064,504,320,2,20,15,False,False,319,320_2,318
10376,173064,504,320,2,21,16,False,False,319,320_2,318
10377,173064,504,320,2,22,17,False,False,319,320_2,318
10378,173064,504,320,2,23,18,False,False,319,320_2,318
10379,173064,504,320,2,24,19,False,False,319,320_2,318
10380,173064,504,320,2,25,20,False,False,319,320_2,318
10381,173064,504,320,2,26,21,False,False,319,320_2,318
10382,173064,504,320,2,27,22,False,False,319,320_2,318
10383,173064,504,320,2,28,23,False,False,319,320_2,318
10384,173064,504,320,2,29,24,False,False,319,320_2,318
10385,173064,504,320,2,30,25,False,False,319,320_2,318
10386,173064,504,320,2,31,26,False,False,319,320_2,318
10387,173064,504,320,2,32,27,False,False,319,320_2,318
10388,173064,504,320,2,33,28,False,False,319,320_2,318
10389,173064,504,320,2,34,29,False,False,319,320_2,318
10390,173064,504,320,2,35,30,False,False,319,320_2,318
10391,173064,504,320,2,36,31,False,False,319,320_2,318
10392,173064,504,320,2,37,32,False,False,319,320_2,318
10393,173064,504,320,2,38,33,False,False,319,320_2,318
10394,173064,504,320,2,39,34,False,False,319,320_2,318
10395,173064,504,320,2,40,35,False,False,319,320_2,318
10396,173064,504,320,2,41,36,False,False,319,320_2,318
10397,173064,504,320,2,42,37,False,False,319,320_2,318
10398,173064,504,320,2,43,38,False,False,319,320_2,318
10399,173064,504,320,2,44,39,False,False,319,320_2,318
10400,173064,504,320,2,45,40,False,True,319,320_2,318
10401,173064,506,322,1,0,1,True,False,320,322_1,319
10402,173064,506,322,1,1,2,False,False,320,322_1,319
10403,173064,506,322,1,2,3,False,False,320,322_1,319
10404,173064,506,322,1,3,4,False,False,320,322_1,319
10405,173064,506,322,1,4,5,False,False,320,322_1,319
10406,173064,506,322,1,5,6,False,False,320,322_1,319
10407,173064,506,322,1,6,7,False,False,320,322_1,319
10408,173064,506,322,1,7,8,False,False,320,322_1,319
10409,173064,506,322,1,8,9,False,True,320,322_1,319
10410,173064,507,323,1,0,1,True,False,321,323_1,320
10411,173064,507,323,1,1,2,False,False,321,323_1,320
10412,173064,507,323,1,2,3,False,False,321,323_1,320
10413,173064,507,323,1,3,4,False,False,321,323_1,320
10414,173064,507,323,1,4,5,False,False,321,323_1,320
10415,173064,507,323,1,5,6,False,False,321,323_1,320
10416,173064,507,323,1,6,7,False,False,321,323_1,320
10417,173064,507,323,1,7,8,False,False,321,323_1,320
10418,173064,507,323,1,8,9,False,False,321,323_1,320
10419,173064,507,323,1,9,10,False,False,321,323_1,320
10420,173064,507,323,1,10,11,False,False,321,323_1,320
10421,173064,507,323,1,11,12,False,False,321,323_1,320
10422,173064,507,323,1,12,13,False,False,321,323_1,320
10423,173064,507,323,1,13,14,False,False,321,323_1,320
10424,173064,507,323,1,14,15,False,False,321,323_1,320
10425,173064,507,323,1,15,16,False,False,321,323_1,320
10426,173064,507,323,1,16,17,False,False,321,323_1,320
10427,173064,507,323,1,17,18,False,False,321,323_1,320
10428,173064,507,323,1,18,19,False,False,321,323_1,320
10429,173064,507,323,1,19,20,False,False,321,323_1,320
10430,173064,507,323,1,20,21,False,False,321,323_1,320
10431,173064,507,323,1,21,22,False,False,321,323_1,320
10432,173064,507,323,1,22,23,False,False,321,323_1,320
10433,173064,507,323,1,23,24,False,False,321,323_1,320
10434,173064,507,323,1,24,25,False,False,321,323_1,320
10435,173064,507,323,1,25,26,False,False,321,323_1,320
10436,173064,507,323,1,26,27,False,False,321,323_1,320
10437,173064,507,323,1,27,28,False,False,321,323_1,320
10438,173064,507,323,1,28,29,False,False,321,323_1,320
10439,173064,507,323,1,29,30,False,False,321,323_1,320
10440,173064,507,323,1,30,31,False,False,321,323_1,320
10441,173064,507,323,1,31,32,False,False,321,323_1,320
10442,173064,507,323,1,32,33,False,False,321,323_1,320
10443,173064,507,323,1,33,34,False,False,321,323_1,320
10444,173064,507,323,1,34,35,False,False,321,323_1,320
10445,173064,507,323,1,35,36,False,False,321,323_1,320
10446,173064,507,323,1,36,37,False,False,321,323_1,320
10447,173064,507,323,1,37,38,False,False,321,323_1,320
10448,173064,507,323,1,38,39,False,False,321,323_1,320
10449,173064,507,323,1,39,40,False,False,321,323_1,320
10450,173064,507,323,1,40,41,False,False,321,323_1,320
10451,173064,507,323,1,41,42,False,True,321,323_1,320
10452,173064,510,324,1,0,1,True,False,322,324_1,321
10453,173064,510,324,1,1,2,False,False,322,324_1,321
10454,173064,510,324,1,2,3,False,False,322,324_1,321
10455,173064,510,324,1,3,4,False,False,322,324_1,321
10456,173064,510,324,1,4,5,False,True,322,324_1,321
10457,173064,510,324,2,4,1,True,False,323,324_2,322
10458,173064,510,324,2,5,2,False,False,323,324_2,322
10459,173064,510,324,2,6,3,False,False,323,324_2,322
10460,173064,510,324,2,7,4,False,False,323,324_2,322
10461,173064,510,324,2,8,5,False,False,323,324_2,322
10462,173064,510,324,2,9,6,False,False,323,324_2,322
10463,173064,510,324,2,10,7,False,False,323,324_2,322
10464,173064,510,324,2,11,8,False,False,323,324_2,322
10465,173064,510,324,2,12,9,False,False,323,324_2,322
10466,173064,510,324,2,13,10,False,False,323,324_2,322
10467,173064,510,324,2,14,11,False,True,323,324_2,322
10468,173064,509,325,1,0,1,True,False,324,325_1,323
10469,173064,509,325,1,1,2,False,False,324,325_1,323
10470,173064,509,325,1,2,3,False,False,324,325_1,323
10471,173064,509,325,1,3,4,False,False,324,325_1,323
10472,173064,509,325,1,4,5,False,False,324,325_1,323
10473,173064,509,325,1,5,6,False,False,324,325_1,323
10474,173064,509,325,1,6,7,False,False,324,325_1,323
10475,173064,509,325,1,7,8,False,False,324,325_1,323
10476,173064,509,325,1,8,9,False,False,324,325_1,323
10477,173064,509,325,1,9,10,False,False,324,325_1,323
10478,173064,509,325,1,10,11,False,False,324,325_1,323
10479,173064,509,325,1,11,12,False,False,324,325_1,323
10480,173064,509,325,1,12,13,False,False,324,325_1,323
10481,173064,509,325,1,13,14,False,False,324,325_1,323
10482,173064,509,325,1,14,15,False,False,324,325_1,323
10483,173064,509,325,1,15,16,False,False,324,325_1,323
10484,173064,509,325,1,16,17,False,True,324,325_1,323
865,102873,511,327,1,0,1,True,False,325,327_1,324
866,102873,511,327,1,1,2,False,False,325,327_1,324
867,102873,511,327,1,2,3,False,False,325,327_1,324
868,102873,511,327,1,3,4,False,False,325,327_1,324
869,102873,511,327,1,4,5,False,True,325,327_1,324
487,101245,512,328,1,0,1,True,False,326,328_1,325
488,101245,512,328,1,1,2,False,False,326,328_1,325
489,101245,512,328,1,2,3,False,True,326,328_1,325
490,101245,512,328,2,2,1,True,False,327,328_2,326
491,101245,512,328,2,3,2,False,False,327,328_2,326
492,101245,512,328,2,4,3,False,True,327,328_2,326
493,101245,512,328,3,4,1,True,False,328,328_3,327
494,101245,512,328,3,5,2,False,False,328,328_3,327
495,101245,512,328,3,6,3,False,True,328,328_3,327
496,101245,512,328,4,6,1,True,False,329,328_4,328
497,101245,512,328,4,7,2,False,True,329,328_4,328
4619,120366,513,329,1,0,1,True,False,330,329_1,329
4620,120366,513,329,1,1,2,False,False,330,329_1,329
4621,120366,513,329,1,2,3,False,False,330,329_1,329
4622,120366,513,329,1,3,4,False,False,330,329_1,329
4623,120366,513,329,1,4,5,False,False,330,329_1,329
4624,120366,513,329,1,5,6,False,False,330,329_1,329
4625,120366,513,329,1,6,7,False,True,330,329_1,329
4626,120366,514,330,1,0,1,True,False,331,330_1,330
4627,120366,514,330,1,1,2,False,False,331,330_1,330
4628,120366,514,330,1,2,3,False,False,331,330_1,330
4629,120366,514,330,1,3,4,False,False,331,330_1,330
4630,120366,514,330,1,4,5,False,False,331,330_1,330
4631,120366,514,330,1,5,6,False,False,331,330_1,330
4632,120366,514,330,1,6,7,False,False,331,330_1,330
4633,120366,514,330,1,7,8,False,False,331,330_1,330
4634,120366,514,330,1,8,9,False,True,331,330_1,330
283,100318,694,331,1,0,1,True,False,332,331_1,331
284,100318,694,331,1,1,2,False,False,332,331_1,331
285,100318,694,331,1,2,3,False,True,332,331_1,331
286,100318,697,332,1,0,1,True,False,333,332_1,332
287,100318,697,332,1,1,2,False,False,333,332_1,332
288,100318,697,332,1,2,3,False,True,333,332_1,332
289,100318,699,333,1,0,1,True,False,334,333_1,333
290,100318,699,333,1,1,2,False,False,334,333_1,333
291,100318,699,333,1,2,3,False,False,334,333_1,333
292,100318,699,333,1,3,4,False,True,334,333_1,333
293,100318,701,334,1,0,1,True,False,335,334_1,334
294,100318,701,334,1,1,2,False,False,335,334_1,334
295,100318,701,334,1,2,3,False,False,335,334_1,334
296,100318,701,334,1,3,4,False,True,335,334_1,334
594,101733,547,335,1,0,1,True,False,336,335_1,335
595,101733,547,335,1,1,2,False,False,336,335_1,335
596,101733,547,335,1,2,3,False,False,336,335_1,335
597,101733,547,335,1,3,4,False,False,336,335_1,335
598,101733,547,335,1,4,5,False,True,336,335_1,335
231,100279,658,336,1,0,1,True,False,337,336_1,336
232,100279,658,336,1,1,2,False,False,337,336_1,336
233,100279,658,336,1,2,3,False,False,337,336_1,336
234,100279,658,336,1,3,4,False,False,337,336_1,336
235,100279,658,336,1,4,5,False,True,337,336_1,336
236,100279,658,336,2,4,1,True,False,338,336_2,337
237,100279,658,336,2,5,2,False,False,338,336_2,337
238,100279,658,336,2,6,3,False,True,338,336_2,337
239,100279,659,337,1,0,1,True,False,339,337_1,338
240,100279,659,337,1,1,2,False,False,339,337_1,338
241,100279,659,337,1,2,3,False,False,339,337_1,338
242,100279,659,337,1,3,4,False,False,339,337_1,338
243,100279,659,337,1,4,5,False,False,339,337_1,338
244,100279,659,337,1,5,6,False,True,339,337_1,338
245,100279,660,338,1,0,1,True,False,340,338_1,339
246,100279,660,338,1,1,2,False,False,340,338_1,339
247,100279,660,338,1,2,3,False,False,340,338_1,339
248,100279,660,338,1,3,4,False,False,340,338_1,339
249,100279,660,338,1,4,5,False,False,340,338_1,339
250,100279,660,338,1,5,6,False,True,340,338_1,339
251,100279,661,339,1,0,1,True,False,341,339_1,340
252,100279,661,339,1,1,2,False,False,341,339_1,340
253,100279,661,339,1,2,3,False,True,341,339_1,340
12300,600014,423,341,1,0,1,True,False,342,341_1,341
12301,600014,423,341,1,1,2,False,False,342,341_1,341
12302,600014,423,341,1,2,3,False,False,342,341_1,341
12303,600014,423,341,1,3,4,False,True,342,341_1,341
1103,103368,548,360,1,0,1,True,False,343,360_1,342
1104,103368,548,360,1,1,2,False,False,343,360_1,342
1105,103368,548,360,1,2,3,False,False,343,360_1,342
1106,103368,548,360,1,3,4,False,False,343,360_1,342
1107,103368,548,360,1,4,5,False,True,343,360_1,342
1108,103368,548,360,2,4,1,True,False,344,360_2,343
1109,103368,548,360,2,5,2,False,True,344,360_2,343
11887,188495,540,362,1,0,1,True,False,345,362_1,344
11890,188495,539,362,1,0,1,True,False,346,362_1,344
11888,188495,540,362,1,1,2,False,False,346,362_1,344
11891,188495,539,362,1,1,2,False,False,346,362_1,344
11889,188495,540,362,1,2,3,False,True,346,362_1,344
11892,188495,539,362,1,2,3,False,False,346,362_1,344
11893,188495,539,362,1,3,4,False,False,346,362_1,344
11894,188495,539,362,1,4,5,False,False,346,362_1,344
11895,188495,539,362,1,5,6,False,False,346,362_1,344
11896,188495,539,362,1,6,7,False,True,346,362_1,344
11897,188495,539,362,2,6,1,True,False,347,362_2,345
11898,188495,539,362,2,7,2,False,False,347,362_2,345
11899,188495,539,362,2,8,3,False,False,347,362_2,345
11900,188495,539,362,2,9,4,False,True,347,362_2,345
1110,103368,549,363,1,0,1,True,False,348,363_1,346
1111,103368,549,363,1,1,2,False,False,348,363_1,346
1112,103368,549,363,1,2,3,False,True,348,363_1,346
1113,103368,549,363,2,2,1,True,False,349,363_2,347
1114,103368,549,363,2,3,2,False,False,349,363_2,347
1115,103368,549,363,2,4,3,False,True,349,363_2,347
1116,103368,550,364,1,0,1,True,False,350,364_1,348
1117,103368,550,364,1,1,2,False,False,350,364_1,348
1118,103368,550,364,1,2,3,False,True,350,364_1,348
